subject_id,year_in_study,record_date,substance,PoisonControlLastYear,PoisonControlMoreThanTwice,lifespan
grls06YF0BSS,0,2013-05,wild mushroom - unspecified,1,0,12.0
grls06YF0BSS,3,2016-05,fertilizer,1,0,12.0
grls08SO0S44,0,2015-01,mace,1,0,
grls0CXB5W99,2,2017-01,rhubarb,1,0,
grls0D8TYTHH,0,2013-12,unknown flower,1,0,
grls0D8TYTHH,1,2015-02,wild mushroom - unspecified,1,0,
grls0EZB9OCC,0,2012-09,medication - overdose prednisone (20mg x 20),1,0,10.001368925393566
grls0HAV8G99,4,2018-07,tape,1,0,9.418206707734429
grls0MWS6OMM,0,2013-09,unknown,1,0,9.160848733744011
grls0NOGYCWW,6,2019-11,rodent poison,1,0,
grls0RIBHKKK,0,2014-04,adhesive putty,1,0,
grls0SITE9YY,0,2013-11,rocks,1,0,10.57905544147844
grls0TA2I2SS,5,2019-11,"lanolin stain, latex",1,0,10.494182067077345
grls0U11TOTT,0,2014-10,chocolate,1,0,11.329226557152635
grls0VWS5ZPP,0,2014-05,medication - rimadyl,1,0,
grls0WMXEHYY,0,2013-01,wild mushroom - unspecified,1,0,10.587268993839835
grls0XFD2S00,0,2014-09,clothing - glove,1,0,
grls0XFD2S00,1,2015-09,"clothing - glove, clothing - suede shoe, tennis ball",1,1,
grls0XFD2S00,3,2017-10,daylilies,1,0,
grls0XFD2S00,4,2018-10,plastic,1,0,
grls0XFD2S00,5,2019-10,"raisins, daylilies",1,0,
grls0YCT0XEE,0,2014-11,"fitbit, xylitol",1,0,
grls0YYYJPBB,1,2015-06,medication - cymbalta (30mg),1,0,8.752908966461328
grls0YYYJPBB,2,2016-07,medication - cymbalta,1,1,8.752908966461328
grls0Z1UD211,2,2015-05,raisins,1,0,10.663928815879535
grls0Z1UD211,3,2016-05,medication - previcox,1,0,10.663928815879535
grls10PF8W99,2,2016-10,rodent poison,1,0,
grls12ZDDU,0,2013-09,fabric,1,0,5.420944558521561
grls15TTBZKK,0,2014-10,toad,1,0,10.584531143052704
grls16FL8Z00,1,2015-09,medication - thyroid medication,1,0,7.668720054757015
grls19LCJPHH,3,2018-01,"flash drive, hair brush",1,0,11.16769336071184
grls1CJ7JS99,2,2015-09,binder,1,0,
grls1EYF5OII,0,2014-12,medication - aspirin,1,0,11.16769336071184
grls1FWHZ3JJ,0,2014-01,tomatoes,1,0,10.50239561943874
grls1FWHZ3JJ,2,2016-01,chocolate cookies,1,0,10.50239561943874
grls1JWEEY,0,2012-05,bandage,1,0,
grls1JWEEY,7,2019-08,battery,1,0,
grls1K7T6888,1,2014-03,wild mushroom - unspecified,1,0,
grls1M18GUHH,0,2014-06,"medication - birth control, insect poison",1,0,
grls1N26R7HH,3,2016-05,plastic,1,0,
grls1N8O3I33,3,2018-01,yarrow,1,0,
grls1N8O3I33,4,2019-02,yarrow,1,0,
grls1N8O3I33,6,2021-01,yarrow,1,0,
grls1OSZNF11,3,2018-01,chocolate,1,0,9.74674880219028
grls1OSZNF11,7,2022-01,rodent poison,1,0,9.74674880219028
grls1THP76HH,4,2018-06,stagnant water,1,0,12.41889117043121
grls1THP76HH,5,2019-06,lantana,1,0,12.41889117043121
grls1THP76HH,6,2020-06,lantana,1,0,12.41889117043121
grls1U964W33,0,2014-06,rodent poison,1,0,9.749486652977414
grls20EDCSKK,4,2016-12,paint roller with paint,1,0,
grls221X4400,0,2014-12,medication - mirvaso,1,0,9.333333333333334
grls2D58M5PP,5,2019-03,chocolate,1,0,9.670088980150581
grls2E2MQW66,1,2014-02,wild mushroom - unspecified,1,0,7.2498288843258045
grls2H94VG00,0,2013-01,medication - pet medication,1,0,13.00205338809035
grls2IYOWC33,0,2014-12,rodent poison,1,0,7.337440109514032
grls2KOUK9KK,5,2019-07,insect poison,1,0,
grls2ME5U9UU,0,2014-06,"clothing - hat, clothing - sock",1,0,
grls2QGPBUII,3,2016-02,battery,1,0,12.251882272416154
grls2RMKS800,0,2013-02,"gel shoe insert, watch",1,0,8.83504449007529
grls2RMKS800,4,2017-03,raisins,1,0,8.83504449007529
grls33E7KL55,1,2014-02,fire starter,1,0,
grls35DUY0ZZ,1,2015-11,wood - driftwood,1,0,
grls35EKPBEE,0,2013-04,makeup,1,0,9.587953456536619
grls35KUFL66,0,2014-01,rodent poison,1,0,
grls35S9K3WW,1,2013-09,"leash, paper towels",1,0,9.831622176591376
grls38SUGH66,5,2019-02,medication - seresto collar,1,0,
grls39GQY988,0,2013-06,medication - soloxine,1,0,
grls39GQY988,4,2018-01,plastic,1,0,
grls3D2HW755,0,2013-12,"brillo pad, wild mushroom - puffball",1,1,
grls3D2HW755,1,2015-01,plastic,1,0,
grls3DZD6FPP,1,2014-05,clothing - sock,1,0,
grls3ECNOHBB,4,2019-01,coffee,1,0,8.501026694045175
grls3GG6Z3GG,0,2014-04,corn cob,1,0,
grls3HHDXHWW,0,2014-02,deodorant,1,0,9.579739904175222
grls3I0FFJ77,1,2014-03,fiberglass insulation,1,0,11.16495550992471
grls3JBT2T99,0,2014-12,medication - cyclosporine,1,0,11.748117727583846
grls3JBT2T99,4,2019-02,medication - dasuquin,1,0,11.748117727583846
grls3JBT2T99,6,2021-02,"essential oils, soap",1,0,11.748117727583846
grls3N5D0C33,1,2015-11,medication - unspecified medication,1,0,
grls3N5D0C33,3,2017-11,raisins,1,0,
grls3QVAHF11,1,2013-09,rodent poison,1,0,11.252566735112936
grls3S4N0Q33,0,2014-04,wild mushroom - unspecified,1,0,10.08350444900753
grls3SN3WPJJ,0,2012-05,wild mushroom - unspecified,1,0,13.084188911704311
grls3TP3YZQQ,0,2013-03,insect poison,1,0,8.24640657084189
grls3U64NSUU,3,2016-04,"fruit pit - cherry, fruit pit - peach",1,0,
grls3U64NSUU,4,2017-04,fruit pit - apricot,1,0,
grls4223EFHH,3,2017-05,marijuana/thc,1,0,10.669404517453799
grls42CMLJ33,0,2013-08,daffodils,1,0,9.831622176591376
grls43D0DWTT,1,2015-12,unknown,1,0,8.999315537303216
grls43MMLM88,5,2019-04,rodent poison,1,0,
grls44G5RDKK,0,2013-11,plastic,1,0,5.418206707734429
grls44G5RDKK,2,2016-01,garlic,1,0,5.418206707734429
grls47042K22,0,2013-08,grapes,1,0,8.41889117043121
grls47TW3NCC,5,2019-11,medication - calcium,1,0,
grls487UKJ88,0,2013-04,black walnut,1,0,11.249828884325805
grls48JENUHH,1,2015-11,rocks,1,0,9.494866529774127
grls48JENUHH,3,2017-10,grapes,1,0,9.494866529774127
grls49TGWMEE,2,2016-04,"almonds, chocolate",1,0,
grls49TGWMEE,3,2017-04,dark chocolate,1,0,
grls4BOQ2H33,0,2014-04,"rocks, wood - unspecified",1,0,
grls4BWUAF88,0,2013-06,caulking,1,0,10.915811088295689
grls4DCW3PVV,1,2013-09,rodent poison,1,0,14.25325119780972
grls4H7BVT22,0,2012-10,"carpet, plastic",1,1,11.419575633127995
grls4J747PUU,7,2021-09,desiccant packet,1,0,9.166324435318275
grls4JDR1IHH,0,2014-09,xylitol,1,0,12.0
grls4JDR1IHH,1,2015-10,xylitol,1,0,12.0
grls4JRZBJ00,0,2013-06,unknown,1,0,
grls4JXNLFRR,0,2014-10,freeze dried liver,1,0,9.664613278576317
grls4JXNLFRR,4,2018-12,apple core,1,0,9.664613278576317
grls4LWRXNKK,2,2015-05,medication - neosporin,1,0,6.672142368240931
grls4N0D24CC,1,2014-11,chocolate,1,0,12.334017796030116
grls4NXSGXTT,0,2012-10,button,1,0,9.582477754962355
grls4NY92R33,3,2017-05,rocks,1,0,
grls4OOI0C66,0,2013-12,strawberry,1,0,11.170431211498974
grls4PEHX1GG,6,2021-02,marijuana/thc,1,0,
grls4V37K977,2,2015-03,desiccant packet,1,0,9.330595482546201
grls4XBHFRDD,0,2014-06,unknown,1,0,9.49760438056126
grls4YF33IMM,0,2013-07,fertilizer,1,0,
grls4YWCFZZZ,6,2019-05,grapes,1,0,
grls4Z3O47CC,2,2015-03,medication - beano,1,0,9.086926762491444
grls4ZXH6D33,0,2014-10,wood - soft wood,1,0,
grls50POPX,0,2013-04,rodent poison,1,0,13.00205338809035
grls50POPX,1,2014-02,rodent poison,1,0,13.00205338809035
grls50POPX,2,2015-04,rodent poison,1,0,13.00205338809035
grls529WL4,1,2015-12,firework,1,0,
grls52EPLTHH,0,2014-06,unknown,1,0,
grls5663T6FF,1,2013-10,christmas ornament,1,0,11.665982203969884
grls59NQ2KXX,0,2014-10,medication - rimadyl,1,0,11.000684462696784
grls5E6I4WMM,0,2012-12,softball,1,0,12.161533196440795
grls5Q9DCLWW,2,2016-10,amaryllis,1,0,8.082135523613964
grls5TDRJOZZ,0,2014-07,"glass, plastic",1,0,9.91649555099247
grls5XCVFHTT,0,2013-02,rhododendron,1,0,9.919233401779604
grls605WYO22,4,2017-10,grapes,1,0,9.409993155373032
grls605WYO22,5,2018-10,rocks,1,0,9.409993155373032
grls605WYO22,6,2019-09,rocks,1,0,9.409993155373032
grls60PTJPGG,1,2014-06,battery,1,0,5.25119780971937
grls63AIN977,1,2015-05,nylon,1,0,9.661875427789186
grls65ASR7UU,1,2014-10,wild mushroom - amanita,1,0,
grls65ASR7UU,2,2015-10,mold,1,0,
grls66CMWWXX,3,2016-04,plastic,1,0,
grls67H66GG,0,2014-06,staples,1,0,
grls67WPRHYY,2,2016-11,corn cob,1,0,
grls67WPRHYY,4,2018-11,corn cob,1,0,
grls680CAS33,1,2014-01,bone,1,0,9.086926762491444
grls68HCCD,0,2014-02,unknown,1,0,
grls68OB35EE,3,2017-03,chocolate,1,0,
grls68OB35EE,4,2018-03,chocolate,1,0,
grls6KIC0H88,4,2017-05,pine-sol,1,0,12.251882272416154
grls6OI4R7JJ,1,2016-04,clothing - sock,1,0,
grls6QB9S2RR,0,2013-10,clothing - sock,1,0,
grls6SCJ3P77,7,2022-05,rodent poison,1,0,
grls6YVS6OCC,0,2015-01,"chocolate, medication - omeprazole",1,0,
grls71IO1144,4,2018-01,insect poison,1,0,11.419575633127995
grls71IO1144,6,2020-02,grapes,1,0,11.419575633127995
grls738UX4DD,0,2014-08,clothing - unspecified,1,0,
grls738UX4DD,3,2017-08,medication - overdose of own medication,1,0,
grls7831P9BB,2,2016-02,rubber,1,0,7.832991101984942
grls7A730Z22,0,2013-01,medication - joint supplement (entire container),1,0,11.3347022587269
grls7A730Z22,1,2014-01,fertilizer,1,0,11.3347022587269
grls7DPE0X77,0,2013-04,fire starter,1,0,3.5811088295687883
grls7EQ7E0EE,4,2018-03,fruit pit - cherry,1,0,
grls7EYMKCMM,4,2018-06,onion,1,0,
grls7KYQ7C99,0,2014-04,rocks,1,0,
grls7L9I19SS,0,2013-09,rodent poison,1,0,
grls7M2P3822,0,2014-08,bacon grease,1,0,
grls7O56EF66,0,2014-02,medication - frontline plus flea and tick,1,0,1.9164955509924708
grls7P1KEJVV,1,2016-02,unknown,1,0,6.833675564681725
grls7PXINLII,1,2015-12,fertilizer - organic,1,0,5.585215605749487
grls7QR8H733,0,2014-01,bone,1,0,
grls7R3WBEEE,1,2014-02,peony,1,0,10.080766598220396
grls7XFLIQOO,0,2014-08,"insect poison, glass",1,0,
grls84LL93EE,0,2014-08,bread dough,1,0,
grls8B25S277,0,2014-09,medication - rimadyl,1,0,
grls8G77B1CC,4,2019-01,raisins,1,0,
grls8H964133,0,2014-11,rodent poison,1,0,
grls8LDKQ11,1,2015-07,"cushion/bed foam, rubber",1,0,
grls8M4HB3BB,2,2015-09,grapes,1,0,6.168377823408624
grls8NWAH177,4,2016-11,medication - indoxacarb,1,0,
grls8O0B18OO,0,2014-07,rocks,1,0,
grls8TUR3477,0,2014-03,acorn,1,0,7.748117727583847
grls8VHISVYY,0,2014-11,medication - lopid,1,0,
grls8VHISVYY,7,2021-01,unknown,1,0,
grls8X0OU5KK,1,2015-12,wild mushroom - unspecified,1,0,10.74880219028063
grls8X0OU5KK,3,2018-02,medication - advil,1,0,10.74880219028063
grls8XDNJJHH,0,2014-04,unknown,1,0,
grls908SFTT,1,2015-10,medication - otc cold medication,1,0,
grls908SFTT,3,2017-11,"all weather bait chunx, ultrasonic repellent",1,0,
grls90WV0NUU,1,2015-04,"dark chocolate, hand warmer",1,0,
grls90WV0NUU,2,2016-04,hand warmer,1,0,
grls916F9V88,0,2013-06,medication - rolaids,1,0,
grls91H0ECUU,0,2013-02,mothballs,1,0,12.58590006844627
grls91H0ECUU,5,2018-02,fabric,1,0,12.58590006844627
grls91ZKCAQQ,1,2013-11,unknown,1,0,
grls93YZYLDD,1,2015-05,battery,1,0,
grls94MT90BB,1,2015-06,chocolate,1,0,9.494866529774127
grls94MT90BB,2,2016-06,chocolate,1,0,9.494866529774127
grls95XW2JVV,3,2015-11,chocolate,1,0,
grls97GJL8II,0,2013-06,clothing - sock,1,0,9.412731006160165
grls97GJL8II,1,2014-07,clothing - sock,1,0,9.412731006160165
grls988OLG66,0,2014-04,insect poison,1,0,
grls988OLG66,1,2015-05,insect poison,1,0,
grls9BWN12DD,0,2014-12,wild mushroom - unspecified,1,0,
grls9BWN12DD,1,2015-11,bone,1,0,
grls9HB14OLL,2,2016-10,aluminum,1,0,8.167008898015059
grls9HPESP00,6,2021-03,unknown,1,0,
grls9INU92LL,2,2016-08,polystyrene,1,0,9.084188911704311
grls9RUTVFMM,1,2016-01,medication - a+d ointment,1,0,4.082135523613963
grls9TCORNYY,1,2016-02,chocolate,1,0,7.329226557152635
grls9UBFUUCC,0,2013-09,fertilizer - organic,1,0,
grls9VGH9WKK,1,2015-10,wild mushroom - unspecified,1,1,
grls9VGH9WKK,2,2016-10,wild mushroom - unspecified,1,0,
grlsA3GE0GG,1,2015-03,rodent poison,1,0,12.501026694045175
grlsA7XQVQ,0,2015-01,plastic,1,0,
grlsAGEYKUYY,3,2015-10,medication - aleve,1,0,12.251882272416154
grlsB4GNNEMM,1,2015-03,plastic,1,0,11.249828884325805
grlsB9A55HHH,1,2015-05,medication - zoloft,1,0,
grlsB9A55HHH,2,2016-05,medication - prozac,1,0,
grlsBATASH11,1,2015-06,"fabric, sponge",1,0,
grlsBE43PRMM,2,2016-12,medication - tramadol,1,0,
grlsBE58TRUU,6,2020-02,fertilizer,1,0,11.16769336071184
grlsBF7BE966,1,2016-01,insect poison,1,0,
grlsBH3SNYOO,0,2015-01,pistachio,1,0,10.417522245037645
grlsBH3SNYOO,3,2018-01,"medication - human medication, raisins",1,0,10.417522245037645
grlsBH3SNYOO,5,2019-12,medication - delmopinol,1,0,10.417522245037645
grlsBKB4TUXX,1,2013-12,"medication - overdose on trifexis, medication - tramadol",1,0,13.00205338809035
grlsBKB4TUXX,4,2016-12,chocolate,1,0,13.00205338809035
grlsBLM92T99,0,2014-04,wild mushroom - unspecified,1,0,
grlsBLM92T99,3,2017-04,rodent poison,1,0,
grlsBM4T6E33,4,2017-04,chocolate,1,0,11.832991101984941
grlsBM4T6E33,6,2019-04,chocolate,1,0,11.832991101984941
grlsBP3I7F55,4,2017-05,chocolate,1,0,
grlsBR1ULWSS,2,2015-11,chocolate,1,0,9.749486652977414
grlsBRU738NN,1,2014-01,fertilizer,1,0,10.25325119780972
grlsBTH9EXRR,0,2014-12,chocolate,1,0,
grlsBXN6UF55,4,2018-06,chocolate,1,0,11.16495550992471
grlsC0ENMNN,2,2016-12,dryer sheet,1,0,9.83709787816564
grlsC0ENMNN,3,2017-12,dryer sheet,1,0,9.83709787816564
grlsC0ENMNN,7,2022-03,bat,1,0,9.83709787816564
grlsC1HM6OYY,0,2014-04,tea bag,1,0,
grlsC1HM6OYY,1,2015-06,tea bag,1,0,
grlsC33PECFF,2,2015-04,mole poison,1,0,12.0
grlsC5YM2HWW,1,2014-04,rocks,1,0,8.66255989048597
grlsC5YM2HWW,2,2015-04,rocks,1,0,8.66255989048597
grlsC9B96YUU,3,2017-03,gum - unknown if xylitol,1,0,8.41889117043121
grlsCCG2I3EE,2,2016-11,onion,1,0,
grlsCD3EHDZZ,6,2020-12,raisins,1,0,
grlsCFB5KPYY,7,2020-01,raisins,1,0,
grlsCJGY1Z99,2,2016-11,coffee,1,0,
grlsCOJT3VV,0,2015-01,streptococcus in agar solution,1,0,10.496919917864476
grlsCOJT3VV,1,2016-01,streptococcus in agar solution,1,0,10.496919917864476
grlsCP8RNDBB,0,2013-08,"fruit pit - cherry, medication - cyclosporine",1,0,
grlsCP8RNDBB,1,2014-08,wood - rotted,1,0,
grlsCQFTVALL,0,2014-09,wine,1,0,
grlsCQFTVALL,1,2015-09,wine,1,0,
grlsCSQMX133,4,2016-12,clothing - unspecified,1,1,12.580424366872005
grlsCSQMX133,6,2018-12,clothing - unspecified,1,0,12.580424366872005
grlsCXY7OWNN,0,2014-09,borax,1,0,10.078028747433265
grlsCZC5H66,1,2014-09,onion,1,0,
grlsD1AOQMM,0,2014-04,aluminum,1,0,11.416837782340862
grlsD1AOQMM,1,2015-04,medication - diazepam,1,0,11.416837782340862
grlsD20OVJMM,4,2017-11,fertilizer - organic,1,0,
grlsDBAQYDVV,0,2014-02,medication - vyvanse,1,0,
grlsDEMKZM88,0,2014-02,rodent poison,1,0,
grlsDGZD63NN,1,2014-03,medication - glucosamine,1,0,8.83230663928816
grlsDIJ7PCCC,1,2015-02,"mineral spirits, wood stain",1,0,8.41889117043121
grlsDLTFLPZZ,0,2014-02,chocolate,1,0,
grlsDLTFLPZZ,2,2016-05,fire extinguisher,1,0,
grlsDLTFLPZZ,3,2017-05,fire extinguisher,1,0,
grlsDNITGKFF,2,2016-09,live bird,1,0,9.336071184120465
grlsDNITGKFF,3,2017-08,live bird,1,0,9.336071184120465
grlsDOVQ9OJJ,0,2013-07,bottle cap,1,0,
grlsDP2KHHRR,6,2021-03,unknown,1,0,
grlsDUX7BEHH,1,2014-12,juneberry,1,0,11.249828884325805
grlsE2Q6OBTT,2,2014-11,rodent poison,1,0,10.50239561943874
grlsE35J4WSS,0,2012-11,dark chocolate,1,0,12.588637919233403
grlsE3HO8RII,6,2018-12,raisins,1,0,12.082135523613964
grlsE71JILHH,0,2014-03,unknown,1,0,8.922655715263518
grlsE71JILHH,3,2017-07,aluminum,1,0,8.922655715263518
grlsE9MPH2YY,1,2013-08,bacon grease,1,0,8.24914442162902
grlsE9SB7KFF,2,2015-09,"clothing - sock, clothing - underwear",1,0,8.919917864476385
grlsEI1W4ZQQ,2,2015-10,aluminum,1,0,
grlsELLCG2EE,0,2015-01,baking chocolate,1,0,
grlsEO82XEOO,0,2015-01,toilet bowl cleaner,1,0,10.412046543463381
grlsEO82XEOO,1,2016-01,toilet bowl cleaner,1,0,10.412046543463381
grlsEQTN7K,0,2014-12,aluminum,1,0,
grlsEQTN7K,3,2018-03,lotion,1,0,
grlsER7M411,4,2017-06,xylitol,1,0,
grlsER7M411,5,2018-08,xylitol,1,0,
grlsEU20O6AA,0,2014-12,rodent poison,1,0,9.91375770020534
grlsEVTHEN99,0,2014-05,unknown,1,0,
grlsEVTHEN99,1,2015-03,medication - diabetes medication,1,0,
grlsEYJWKWMM,0,2014-10,unknown,1,0,
grlsF2UZT400,0,2014-04,wild mushroom - unspecified,1,0,8.334017796030116
grlsF32GK0RR,2,2015-10,rodent poison,1,0,
grlsFCNSH9CC,0,2013-07,cushion/bed foam,1,0,
grlsFIKPBYOO,1,2015-07,clothing - shoe lace,1,0,
grlsFKMMUW55,2,2016-05,unknown,1,0,11.331964407939767
grlsFMCUG5FF,4,2018-05,fitbit,1,0,12.752908966461328
grlsFMNORXX,0,2014-10,clothing - sock,1,0,
grlsFQJHE177,2,2017-02,xylitol,1,0,
grlsFSBDGO11,2,2016-03,"medication - aspirin, medication - diltiazem (240mg er), medication - lisinopril (5mg), medication - triamterene (75mg), medication - hydrochlorothiazide (50mg)",1,0,9.579739904175222
grlsFU3W5C33,1,2014-09,medication - ibuprofen,1,0,
grlsFURN9XVV,6,2019-07,insect poison,1,0,9.998631074606434
grlsFVH2VFOO,3,2017-04,mold,1,0,
grlsFY8KSI00,1,2014-10,raisins,1,0,12.58590006844627
grlsG12H8UBB,1,2014-09,medication - rimadyl,1,0,
grlsG12H8UBB,2,2015-10,"blue-green algae, medication - rimadyl",1,0,
grlsG2JULRR,0,2012-05,unknown,1,0,
grlsG8CEWDGG,1,2013-07,dark chocolate,1,0,
grlsGHZTRXLL,3,2016-01,chocolate,1,0,7.915126625598905
grlsGJF1SXX,1,2015-05,fertilizer,1,0,10.50239561943874
grlsGJUFN7II,0,2013-08,candle,1,0,10.669404517453799
grlsGNSPADYY,6,2020-12,medication - wellbutrin (x1),1,0,10.250513347022586
grlsGPIRLHQQ,0,2014-11,medication - lotrel,1,0,
grlsGX6DHOO,0,2013-05,daffodils,1,0,
grlsGX6DHOO,2,2015-05,carpet,1,0,
grlsGX6DHOO,6,2019-04,cushion/bed foam,1,0,
grlsGXI98U11,7,2021-12,bread dough,1,0,
grlsH2QK8KK,1,2015-11,medication - ativan,1,0,
grlsH2QK8KK,5,2019-12,marijuana/thc,1,0,
grlsH2QK8KK,6,2021-01,marijuana/thc,1,0,
grlsH2QK8KK,7,2021-11,organic fly trap,1,0,
grlsH63CO8TT,1,2014-07,unspecified poison,1,0,11.748117727583846
grlsH819NCC,0,2014-06,medication - tricor (60mg),1,0,
grlsHFAQ2VV,1,2015-04,dirt,1,0,
grlsHINJVV22,0,2013-09,glass,1,0,
grlsHINJVV22,1,2015-01,glass,1,0,
grlsHMXPKF55,0,2014-11,cement,1,0,
grlsHNWDKEVV,0,2014-02,cell phone charger,1,0,9.25119780971937
grlsHNWDKEVV,1,2015-05,cell phone charger,1,0,9.25119780971937
grlsHOGPQIDD,5,2018-11,"soap, female panty linter, food skewer, grapes",1,1,10.335386721423683
grlsHPTRZVGG,4,2018-01,burrs,1,0,
grlsHTH5U533,7,2021-05,grapes,1,0,
grlsHY06UYFF,6,2021-01,rodent poison,1,0,
grlsHZFJDBB,1,2015-04,bandage,1,0,9.084188911704311
grlsI177HBBB,1,2015-06,steel,1,0,
grlsI3AT2X55,1,2015-10,dark chocolate,1,0,
grlsI4RK7W55,0,2013-06,sponge,1,0,8.084873374401095
grlsI4RK7W55,1,2014-07,sponge,1,0,8.084873374401095
grlsI8TC3SCC,0,2013-10,medication - asthma inhaler,1,0,10.08350444900753
grlsI8TC3SCC,1,2014-10,chocolate,1,0,10.08350444900753
grlsI8TC3SCC,7,2020-11,medication - overdose of heartworm medication,1,0,10.08350444900753
grlsIB8ZCI66,0,2014-02,raisins,1,0,10.584531143052704
