subject_id,year_in_study,diagnosis_year_month,tracked_condition,phenotype,status,tier_of_confidence,is_cause_of_death,is_recurrence,is_adjudicated
grlsC12QLSMM,2,2017-12-00,Lymphoma - multicentric,diffuse_large_b_cell,definitive,1,1,0,0
grlsC223U4UU,7,2022-01-00,Adenocarcinoma - apocrine gland anal sac,,final,1,1,0,1
grlsC4G2DW00,3,2018-05-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsC4G2DW00,6,2021-02-00,Lymphoma - other/not specified,t_cell,definitive,2,1,0,0
grlsC6XXSJJ,2,2017-07-00,Soft tissue sarcoma - fibrosarcoma,1,final,1,0,0,1
grlsC78EUT77,5,2019-08-00,Abscess,,final,1,1,0,1
grlsC7JB7P22,7,2021-08-00,Hemangiosarcoma - visceral,,final,1,1,0,1
grlsC9B96YUU,7,2021-05-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsCDYP41YY,5,2020-05-00,Mast cell tumor - subcutaneous,low,definitive,1,0,0,0
grlsCIKG01XX,5,2019-07-00,Carcinoma - basal cell,,definitive,1,0,0,0
grlsCIKG01XX,7,2022-03-00,Hemangiosarcoma - cardiac,,final,1,0,0,1
grlsCIKG01XX,7,2022-03-00,Soft tissue sarcoma - undifferentiated sarcoma,,definitive,1,0,0,0
grlsCIKG01XX,7,2022-03-00,Metastatic sarcoma,,definitive,1,0,0,0
grlsCK0ZKIOO,6,2021-04-00,Lymphoma - multicentric,t_zone,final,1,0,0,1
grlsCO33X566,5,2019-12-00,Multiple myeloma,,definitive,1,1,0,1
grlsCPP2Z3DD,6,2020-11-00,Hemangiosarcoma - cardiac,,final,1,1,0,1
grlsCQG3CGNN,6,2021-08-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsCRI31Y66,7,2020-12-00,Soft tissue sarcoma - perivascular wall tumor,2,final,1,0,0,1
grlsCRI31Y66,7,2021-10-00,Mast cell tumor - other/not specified,not_typed,presumptive,2,1,0,1
grlsCSRZJ566,7,2020-05-00,Hemangiosarcoma - splenic,,definitive,1,1,0,1
grlsCTEORNN,7,2020-11-00,Adenocarcinoma - apocrine gland anal sac,,definitive,1,1,0,0
grlsCUVRYMPP,7,2022-02-00,Hemangiosarcoma - visceral,,final,1,1,0,1
grlsCW6YD533,6,2019-01-00,Mast cell tumor - subcutaneous,not_typed,final,1,0,0,1
grlsD1ENIKHH,0,2015-06-00,Trauma - heat stroke,,definitive,1,1,0,1
grlsD5552K66,4,2019-01-00,Lymphoma - multicentric,marginal_zone,final,1,1,0,1
grlsD67R1LRR,6,2020-08-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,0
grlsD6LX6AXX,4,2019-10-00,Hemangiosarcoma - cardiac,,final,1,1,0,1
grlsDC6NBZBB,7,2022-01-00,Hemangiosarcoma - cardiac,,final,1,0,0,1
grlsDC6NBZBB,7,2022-01-00,Acute heart failure,,definitive,1,1,0,0
grlsDCRPXGMM,7,2022-11-00,Adenocarcinoma - apocrine gland anal sac,,final,1,0,0,1
grlsDEDRORVV,6,2020-01-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsDFAV444,7,2020-11-00,Lymphoma - cutaneous,not_typed,definitive,1,1,0,0
grlsDG2CM7HH,3,2016-10-00,Lymphoma - cutaneous,b_cell,final,1,0,0,1
grlsDG2CM7HH,3,2016-10-00,CNS tumor,,presumptive,3,1,0,0
grlsDGF143,5,2019-11-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,0
grlsDGZD63NN,7,2021-02-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsDI1TMMZZ,3,2016-09-00,Soft tissue sarcoma - other/not specified,2,final,1,0,0,1
grlsDI1TMMZZ,3,2017-02-00,Round cell tumor,,final,1,1,0,1
grlsDIFKQ033,3,2018-08-00,Osteosarcoma - appendicular,,final,1,0,0,1
grlsDIFKQ033,3,2018-09-00,Foreign body complications,,presumptive,1,1,0,0
grlsDIJ7PCCC,6,2020-10-00,Lymphoma - multicentric,not_typed,definitive,1,1,0,1
grlsDNITGKFF,7,2021-09-00,Carcinoma - other/not specified,,final,1,1,0,1
grlsDO2VF8ZZ,2,2017-08-00,Aggression,,presumptive,3,1,0,1
grlsDS816Y55,3,2018-04-00,Pregnancy toxemia,,final,1,1,0,1
grlsDUX7BEHH,5,2018-11-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsDUX7BEHH,5,2019-07-00,Malignant trichoepithelioma,,final,1,0,0,1
grlsDX627P99,7,2020-07-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,0
grlsDZ8RNWMM,7,2020-12-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsDZJPVGJJ,4,2019-04-00,Soft tissue sarcoma - keloidal,1,final,1,0,0,1
grlsDZJPVGJJ,7,2022-02-00,Hemangiosarcoma - splenic,,presumptive,3,1,0,0
grlsE0OXG9PP,6,2020-11-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsE0PPYZOO,6,2020-03-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsE2Q6OBTT,7,2020-10-00,Lymphoma - multicentric,t_cell_other,definitive,1,0,0,0
grlsE4WF7Y66,7,2020-12-00,Leukemia,t_cell,definitive,1,0,0,0
grlsE63P8INN,5,2019-10-00,Lymphoma - multicentric,b_cell,final,1,1,0,1
grlsE71JILHH,6,2020-12-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,0
grlsE9J2YZTT,7,2022-06-00,Lymphoma - multicentric,t_zone,definitive,1,0,0,1
grlsE9MPH2YY,6,2018-12-00,Soft tissue sarcoma - other/not specified,1_low,final,1,1,0,1
grlsE9RSSF44,4,2018-07-00,Lymphoma - multicentric,peripheral_t_cell,final,1,1,0,1
grlsE9SB7KFF,6,2020-06-00,Hemangiosarcoma - splenic,,presumptive,3,1,0,0
grlsECY6GTPP,7,2022-03-00,Spleen tumor,,presumptive,2,1,0,0
grlsEGJEH6HH,4,2018-02-00,Foreign body complications,,presumptive,3,1,0,0
grlsEKM79DXX,6,2020-06-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,0
grlsEL3TT6JJ,6,2021-04-00,Histiocytic sarcoma,,definitive,2,1,0,1
grlsEM40KBMM,7,2022-04-00,Hemangiosarcoma - splenic,,definitive,1,1,0,0
grlsEM8W2TCC,6,2020-10-00,Cardiomyopathy - dilated,,definitive,1,1,0,0
grlsER7M411,4,2018-09-00,Mast cell tumor - cutaneous,3_high,final,1,0,0,1
grlsER7M411,4,2017-10-00,Mast cell tumor - other/not specified,2_low,definitive,1,0,0,0
grlsER7M411,4,2018-05-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsER7M411,6,2020-01-00,Mast cell tumor - cutaneous,low,presumptive,3,0,0,0
grlsER7M411,7,2021-07-00,Carcinoma - other/not specified,,definitive,1,0,0,0
grlsER7M411,7,2021-07-00,Mast cell tumor - subcutaneous,low,definitive,1,0,0,0
grlsESPFWVBB,5,2019-10-00,Apocrine gland ductal adenoma,,final,1,0,0,1
grlsET2DGV11,3,2018-01-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsEUP75WW,6,2021-04-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,0
grlsEX7LHFFF,1,2016-07-00,Trauma - heat stroke,,definitive,3,1,0,0
grlsF0M5YMQQ,4,2017-08-00,Lymphoma - multicentric,t_cell,presumptive,1,1,0,0
grlsF2UFEXHH,7,2022-02-00,Cardiomyopathy,,final,1,0,0,1
grlsF2UZT400,7,2021-12-00,Hemangiosarcoma - splenic,,definitive,1,1,0,0
grlsF32GK0RR,5,2019-09-00,Mast cell tumor - cutaneous,2_high,definitive,1,0,0,0
grlsF3IYFPZZ,7,2022-09-00,Soft tissue sarcoma - other/not specified,1,final,1,0,0,1
grlsF9CWK9VV,1,2015-01-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsFBBILSXX,7,2021-06-00,Lymphoma - multicentric,t_zone,final,1,1,0,1
grlsFC1D8UPP,6,2021-09-00,Hemangiosarcoma - visceral,,presumptive,2,1,0,0
grlsFCKJOZ11,7,2022-04-00,Chronic renal disease,,presumptive,3,1,0,0
grlsFGFIVFXX,2,2016-11-00,CNS tumor,,definitive,2,1,0,0
grlsFKA8KCJJ,6,2019-08-00,Hemangiosarcoma - splenic,,definitive,1,1,0,1
grlsFLW1MFII,3,2018-03-00,Histiocytic sarcoma,,definitive,1,1,0,1
grlsFO5R9P88,2,2016-12-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsFPN14Q00,3,2017-07-00,Unknown,,presumptive,3,1,0,0
grlsFSW6J4TT,3,2019-01-00,Nasal tumor,,presumptive,3,1,0,0
grlsFW324JTT,6,2020-03-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsFXHF5TPP,6,2020-03-00,Osteoarthritis,,definitive,2,1,0,0
grlsFYWMDHWW,3,2016-08-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsG41VHJBB,3,2018-07-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsG41VHJBB,6,2021-03-00,Hemangiosarcoma - visceral,,final,1,1,0,1
grlsG6EFT66,5,2019-05-00,Soft tissue sarcoma - other/not specified,2,final,1,0,0,1
grlsG9W7YYXX,6,2021-05-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsG9W7YYXX,7,2022-11-00,Hemangiosarcoma - other/not specified,,definitive,1,0,0,0
grlsGD157RGG,4,2018-08-00,Immune mediated hemolytic anemia,,presumptive,3,1,0,1
grlsGHZTRXLL,7,2020-05-00,Hemangiosarcoma - visceral,,definitive,1,1,0,1
grlsGI26RS66,7,2020-03-00,Osteoarthritis,,definitive,2,1,0,0
grlsGJKUYM66,5,2019-06-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,1
grlsGJUFN7II,2,2016-03-00,Malignant melanoma,,final,1,0,0,1
grlsGL9S86MM,4,2018-08-00,Brain tumor,,presumptive,2,1,0,0
grlsGPTN4VUU,7,2021-07-00,Mast cell tumor - cutaneous,3_high,final,1,0,1,1
grlsGPTN4VUU,7,2022-04-00,Mast cell tumor - cutaneous,3_high,final,1,0,0,1
grlsGQEN0GEE,7,2020-02-00,Hemangiosarcoma - cardiac,,final,1,1,0,1
grlsGQMXI7RR,7,2022-08-00,Unknown,,presumptive,3,1,0,0
grlsGSB3BQTT,4,2019-09-00,Mast cell tumor - subcutaneous,not_typed,final,1,0,0,1
grlsGXI98U11,4,2019-02-00,Hemangiosarcoma - cutaneous,,definitive,1,0,0,0
grlsGYD8YY55,7,2022-05-00,Lymphoma - other/not specified,t_cell,presumptive,2,0,0,1
grlsGZEB79QQ,6,2019-10-00,CNS symptoms,,presumptive,2,1,0,0
grlsH1FCL5JJ,6,2022-01-00,Lymphoma - multicentric,t_cell,definitive,1,1,0,0
grlsH481VBVV,7,2022-08-00,Unknown neoplasia,,presumptive,2,1,0,0
grlsH5J26WOO,5,2020-06-00,Kidney infection,,presumptive,3,1,0,0
grlsH6IJ1Q66,2,2017-04-00,Pancreatitis,,definitive,1,1,0,0
grlsH764T844,7,2020-01-00,Carcinoma - mammary,2,final,1,0,0,1
grlsH7SFCTII,6,2019-08-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsH8B3X944,5,2019-12-00,Lymphoma - multicentric,peripheral_t_cell,definitive,1,1,0,0
grlsHF70NIII,7,2022-05-00,Hemangiosarcoma - other/not specified,,final,2,0,0,1
grlsHFFAIE55,2,2017-05-00,Soft tissue sarcoma - other/not specified,1,final,1,0,0,1
grlsHFFAIE55,7,2021-12-00,Acanthomatous ameloblastoma,,final,2,0,0,1
grlsHG8T2KPP,3,2018-01-00,Foreign body complications,,presumptive,3,1,0,0
grlsHK07NZ11,5,2020-03-00,Hemangiosarcoma - other/not specified,,final,1,0,0,1
grlsHLSFNYOO,7,2021-05-00,Lymphoma - multicentric,peripheral_t_cell,definitive,1,0,0,1
grlsHNYS5ITT,7,2022-01-00,Unknown neoplasia,,presumptive,2,0,0,0
grlsHRUPI9FF,7,2022-06-00,Malignant melanoma,,definitive,3,1,0,0
grlsHTKHH0CC,6,2020-11-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsHU8C0ENN,6,2021-04-00,Malignant melanoma,,final,1,0,0,1
grlsHXB7BKTT,3,2018-09-00,Lymphoma - multicentric,peripheral_t_cell,final,1,1,0,1
grlsHZFJDBB,7,2022-04-00,Pneumonia,,final,1,0,0,1
grlsI19UH466,7,2022-04-00,Cutaneous melanoma,,definitive,1,0,0,0
grlsI46Y0RZZ,7,2022-11-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,0
grlsI4KWZ2ZZ,0,2015-07-00,Plasma cell tumor,,definitive,1,0,0,0
grlsI4KWZ2ZZ,7,2022-10-00,Pituitary adenoma,,final,1,0,0,1
grlsI4RK7W55,6,2020-04-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,1
grlsI5PDR7NN,6,2021-02-00,Lymphoma - multicentric,t_zone,definitive,1,0,0,0
grlsI5PDR7NN,7,2022-05-00,Hemangiosarcoma - visceral,,definitive,1,1,0,0
grlsI61NK22,7,2021-07-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsI7T0B888,4,2019-01-00,Adenocarcinoma - mammary,high,final,1,1,0,1
grlsI8CE766,6,2021-04-00,Pneumonia,,presumptive,2,1,0,0
grlsI8I5YHQQ,7,2021-06-00,Blastomycosis,,definitive,2,1,0,0
grlsIB9ZRE88,7,2022-10-00,Unknown,,definitive,2,1,0,0
grlsIC0ZIROO,5,2019-01-00,Soft tissue sarcoma - other/not specified,1,final,1,0,0,1
grlsICYLHAA,5,2019-02-00,Foreign body complications,,presumptive,3,1,0,1
grlsIELLVB99,7,2022-02-00,Soft tissue sarcoma - other/not specified,,definitive,2,0,0,0
grlsIELLVB99,7,2022-02-00,Soft tissue sarcoma - peripheral nerve sheath tumor,1,definitive,1,0,0,0
grlsIELLVB99,7,2022-02-00,Soft tissue sarcoma - other/not specified,2,definitive,1,0,0,0
grlsIF12B9VV,4,2019-08-00,Lymphoma - other/not specified,t_cell_other,final,1,1,0,1
grlsIGWA7XOO,6,2020-12-00,Soft tissue sarcoma - other/not specified,1,final,1,0,0,1
grlsIHEGXMVV,7,2020-09-00,Hemangiosarcoma - visceral,,definitive,1,1,0,0
grlsIJNFU3SS,7,2020-08-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsIJVZ1OHH,6,2021-02-00,Histiocytic sarcoma,,final,1,1,0,1
grlsIN2KQ44,5,2020-11-00,Pulmonary edema,,presumptive,3,1,0,0
grlsIO0AFTMM,7,2022-07-00,Hemangiosarcoma - cardiac,,final,1,0,0,1
grlsIOYBJHWW,6,2020-05-00,Intestinal malabsorption,,presumptive,3,1,0,0
grlsIR3T6HDD,2,2018-01-00,Aggression,,presumptive,3,1,0,0
grlsIRH5Z6OO,4,2019-02-00,Hemangiosarcoma - visceral,,final,1,1,0,1
grlsITBPWOUU,7,2022-06-00,Meibomian gland epithelioma,,definitive,1,0,0,0
grlsIY49NKWW,5,2019-02-00,Lymphoma - multicentric,diffuse_large_b_cell,definitive,1,1,0,0
grlsIZERCUKK,3,2018-11-00,Lymphoma - multicentric,diffuse_large_b_cell,final,1,1,0,1
grlsIZWU3CCC,7,2022-10-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,0
grlsJ2G2QC33,5,2019-02-00,Histiocytic sarcoma,,final,1,1,0,1
grlsJ50F6277,6,2021-02-00,Soft tissue sarcoma - undifferentiated sarcoma,,final,1,1,0,1
grlsJ6C2KJJ,5,2018-09-00,Lymphoma - gastrointestinal,other,final,1,1,0,1
grlsJ6EIUS00,7,2020-07-00,Degenerative myelopathy,,final,1,1,0,1
grlsJ6GZXBKK,7,2020-09-00,Renal failure,,final,1,1,0,1
grlsJ6NBWSJJ,7,2022-08-00,Hemangiosarcoma - cardiac,,presumptive,3,1,0,0
grlsJ7BVMRZZ,3,2018-10-00,Lymphoma - multicentric,peripheral_t_cell,final,1,1,0,1
grlsJ7RDPHKK,5,2020-12-00,Hemangiosarcoma - visceral,,final,1,1,0,1
grlsJCG0D1XX,5,2020-06-00,Mast cell tumor - cutaneous,2_high,definitive,1,0,0,0
grlsJCG0D1XX,6,2022-02-00,Mast cell tumor - other/not specified,not_typed,definitive,1,1,0,0
grlsJFENDW44,7,2021-02-00,Osteoarthritis,,presumptive,3,1,0,0
grlsJGWHBXMM,6,2020-03-00,Hemangiosarcoma - splenic,,presumptive,3,1,0,0
grlsJNBT5M66,7,2022-08-00,Hemangiosarcoma - splenic,,final,1,0,0,1
grlsJO1ADY55,6,2019-05-00,Anaplastic sarcoma,,final,1,1,0,1
grlsJPSLZI99,6,2019-05-00,Carcinoma - hepatocellular,,final,1,0,0,1
grlsJPUMVCSS,0,2015-11-00,Lymphoma - multicentric,not_typed,definitive,1,1,0,0
grlsJX4I57SS,6,2021-04-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,1
grlsJXT6SU11,6,2020-04-00,Mast cell tumor - cutaneous,2_high,definitive,1,0,0,0
grlsJZ8LQDRR,3,2016-06-00,Lymphoma - gastrointestinal,b_cell,final,1,1,0,1
grlsJZMYLXUU,7,2021-10-00,Hemangiosarcoma - cardiac,,final,1,0,0,1
grlsK1SQLTTT,5,2019-11-00,Osteosarcoma - appendicular,,definitive,1,1,0,1
grlsK5ZQCBB,7,2022-04-00,Lymphoma - multicentric,diffuse_large_b_cell,final,1,1,0,1
grlsKBC5OMNN,5,2019-10-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsKC9OFFBB,7,2022-04-00,Hemangiosarcoma - visceral,,final,1,0,0,1
grlsKJ6GK277,1,2015-06-00,Trauma - hit by car,,definitive,3,1,0,0
grlsKOFQ3044,7,2020-06-00,Hemangiosarcoma - cardiac,,final,1,1,0,1
grlsKRQ2F4FF,4,2017-10-00,Leukemia,t_cell,final,1,1,0,1
grlsKRRYGSSS,7,2021-03-00,Soft tissue sarcoma - peripheral nerve sheath tumor,,definitive,2,1,0,0
grlsKSPNFT22,6,2019-02-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsKT7FHXSS,7,2020-09-00,Cutaneous melanoma,,definitive,1,0,0,0
grlsKTQEYMKK,7,2022-07-00,Lymphoma - multicentric,other,presumptive,2,1,0,0
grlsKUEUNUEE,5,2020-07-00,Histiocytic sarcoma,,final,1,1,0,1
grlsKV1Y6SOO,6,2019-07-00,Soft tissue sarcoma - spindle cell sarcoma,low,definitive,1,0,0,1
grlsKX8G1OO,5,2019-12-00,Lymphoma - gastrointestinal,not_typed,presumptive,2,1,0,0
grlsKYFC2IPP,6,2021-03-00,Soft tissue sarcoma - spindle cell sarcoma,1,definitive,1,0,0,0
grlsKYFC2IPP,7,2022-04-00,Hemangiosarcoma - other/not specified,,presumptive,2,1,0,0
grlsL11M8L44,5,2020-08-00,Unknown,,presumptive,3,1,0,0
grlsL236FZEE,3,2017-05-00,Nephroblastoma,,final,1,1,0,1
grlsL7E2G6QQ,7,2021-10-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,0
grlsL7EU8JJJ,6,2020-05-00,Soft tissue sarcoma - fibrosarcoma,,definitive,1,1,0,1
grlsLE6Y7BPP,3,2018-02-00,Leukemia,acute_leukemia,final,1,1,0,1
grlsLLH2XVSS,7,2022-06-00,Histiocytic sarcoma,,final,1,0,0,1
grlsLLJFP811,4,2017-10-00,Inflammatory bowel disease,,final,1,1,0,1
grlsLMEV166,6,2019-08-00,Liposarcoma,,definitive,1,0,0,0
grlsLMEV166,7,2021-04-00,Carcinoma - nasal,,final,2,1,0,1
grlsLMFO85WW,3,2016-04-00,Subarachnoid diverticula,,definitive,2,1,0,0
grlsLPJ4PKTT,5,2020-05-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsLTT9QPPP,6,2021-06-00,Unknown,,presumptive,3,1,0,0
grlsM1IE4PUU,4,2019-02-00,Carcinoma - pulmonary,3,final,1,1,0,1
grlsM2WNE1LL,5,2020-01-00,Mast cell tumor - subcutaneous,not_typed,definitive,1,0,0,0
grlsM4XBMROO,6,2021-06-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,0
grlsM6DVEOJJ,7,2022-01-00,Lymphoma - multicentric,t_zone,definitive,1,0,0,0
grlsM6DVEOJJ,7,2022-08-00,Hemangiosarcoma - visceral,,presumptive,3,1,0,0
grlsM77ODPWW,7,2021-02-00,Adenocarcinoma - apocrine gland anal sac,,definitive,1,0,0,0
grlsM77ODPWW,7,2021-10-00,Mast cell tumor - subcutaneous,low,definitive,1,0,0,0
grlsM866LITT,4,2018-03-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,0
grlsM8FULL66,3,2016-07-00,Brain tumor,,presumptive,2,1,0,0
grlsMBV2KEUU,7,2022-05-00,Adenocarcinoma - apocrine gland anal sac,,final,1,0,0,1
grlsMCWWZIVV,7,2021-11-00,Soft tissue sarcoma - other/not specified,1,final,1,0,0,1
grlsMDNH1OCC,7,2021-10-00,Carcinoma - other/not specified,,definitive,1,0,0,0
grlsME01QPPP,7,2022-02-00,Unknown neoplasia,,presumptive,3,1,0,0
grlsME7WSB33,3,2016-10-00,Trauma - hit by car,,definitive,3,1,0,0
grlsMGAPGURR,6,2021-08-00,Soft tissue sarcoma - fibrosarcoma,,final,1,0,0,1
grlsMGAPGURR,7,2023-02-00,Hemangiosarcoma - splenic,,definitive,1,1,0,0
grlsMGT6NY55,7,2022-04-00,Hemangiosarcoma - other/not specified,,presumptive,3,1,0,0
grlsMH6Q1UZZ,2,2017-03-00,Hepatitis,,final,1,1,0,1
grlsMI3ZSXFF,6,2019-08-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsMJNZJKDD,7,2022-01-00,Hemangiosarcoma - splenic,,presumptive,2,1,0,0
grlsMKEVKDZZ,5,2018-09-00,Brain tumor,,presumptive,3,1,0,0
grlsMKO0FR44,6,2019-10-00,Lymphoma - gastrointestinal,t_cell,final,1,1,0,1
grlsMM8PZ7PP,5,2019-08-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsMN3IWOCC,5,2020-10-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsMO697A11,3,2018-01-00,Mast cell tumor - other/not specified,2_low,final,1,0,0,1
grlsMOCF0544,7,2021-03-00,Lymphoma - multicentric,diffuse_large_b_cell,final,1,1,0,1
grlsMP46ZTZZ,3,2018-07-00,Lymphoma - multicentric,diffuse_large_b_cell,final,1,1,0,1
grlsMQHRNQYY,7,2022-10-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,1
grlsMRYUH,4,2017-10-00,Mast cell tumor - cutaneous,2_low,definitive,1,0,0,0
grlsMSQR2KGG,7,2020-06-00,Hemangiosarcoma - visceral,,definitive,1,1,0,1
grlsMTFZ444,5,2020-06-00,Soft tissue sarcoma - other/not specified,2,final,1,0,0,1
grlsMTFZ444,6,2021-02-00,Histiocytic sarcoma,,final,1,1,0,1
grlsMTFZ444,6,2020-07-00,Mast cell tumor - cutaneous,2_low,presumptive,3,0,0,0
grlsMWI5AP99,7,2020-10-00,Unknown,,presumptive,3,1,0,0
grlsN09TPIMM,6,2020-12-00,Evan's syndrome,,presumptive,3,1,0,0
grlsN2EEIKK,5,2020-05-00,Hemangiosarcoma - cardiac,,presumptive,2,1,0,0
grlsN38NYTQQ,7,2022-01-00,Brain tumor,,final,2,0,0,1
grlsN4YA0O33,6,2021-04-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,0
grlsN5BRDKGG,7,2023-01-00,Malignant melanoma,,definitive,1,0,0,0
grlsNLA1YVWW,6,2021-03-00,Unknown,,presumptive,3,1,0,1
grlsNORN15AA,0,2014-09-00,Aggression,,presumptive,3,1,0,0
grlsNR40CYHH,5,2019-03-00,Mast cell tumor - cutaneous,2_low,final,1,0,0,1
grlsO09CZUVV,6,2020-05-00,Nasal tumor,,definitive,1,1,0,1
grlsO2GZCJSS,7,2022-06-00,Pericardial effusion,,definitive,1,1,0,1
grlsO3NBGJ44,3,2017-01-00,Mast cell tumor - subcutaneous,2_low,final,1,0,0,1
grlsO3NBGJ44,7,2021-04-00,Histiocytic sarcoma,,final,1,1,0,1
grlsO45NQLBB,7,2021-04-00,Hemangiosarcoma - cardiac,,definitive,1,1,0,0
grlsO4I5K22,6,2021-11-00,Soft tissue sarcoma - myxosarcoma,,definitive,1,0,0,0
grlsO6ZGI6HH,7,2020-04-00,Hemangiosarcoma - splenic,,final,1,1,0,1
grlsO93PIR55,5,2020-08-00,Unknown neoplasia,,presumptive,3,1,0,0
grlsO9O3O866,6,2021-03-00,Hemangiosarcoma - splenic,,presumptive,3,1,0,0
